institution_code,seed_url,seed_type,evidence_url,verification_status
YNNE,https://www.ynny.edu.cn/xygk/xyjj.htm,official_current_profile,https://www.ynny.edu.cn/xygk/xyjj.htm,verified
YNNE,https://www.ynny.edu.cn/info/1461/16398.htm,official_second_round_group_summary,https://www.ynny.edu.cn/info/1461/16398.htm,verified
YNNE,https://www.ynny.edu.cn/gljg/dzgl/jwc/bmjj.htm,teaching_affairs_profile,https://www.ynny.edu.cn/gljg/dzgl/jwc/bmjj.htm,verified
YNNE,https://www.ynny.edu.cn/gljg/dzgl/jwc/jxgg.htm,teaching_affairs_announcements,https://www.ynny.edu.cn/gljg/dzgl/jwc/jxgg.htm,verified
YNNE,https://www.ynny.edu.cn/gljg/dzgl/jwc/jxzl.htm,teaching_quality_index,https://www.ynny.edu.cn/gljg/dzgl/jwc/jxzl.htm,verified
YNNE,https://www.ynny.edu.cn/info/1041/14251.htm,official_2025_plan_revision_meeting,https://www.ynny.edu.cn/info/1041/14251.htm,verified
YNJTC,https://www.ynjtc.com/,official_home,https://www.ynjtc.com/,verified
YNJTC,https://www.ynjtc.com/xxgk/xxjj.htm,official_current_profile,https://www.ynjtc.com/xxgk/xxjj.htm,verified
YNJTC,https://www.ynjtc.com/info/1050/7977.htm,official_group_core_members,https://www.ynjtc.com/info/1050/7977.htm,verified
YNJTC,https://jwc.ynjtc.com/glwj.htm,teaching_affairs_plan_index,https://www.ynjtc.com/,verified
YNJTC,https://jwc.ynjtc.com/info/1009/2581.htm,official_2025_plan_page,https://jwc.ynjtc.com/info/1009/2581.htm,verified
YNJTC,https://jwc.ynjtc.com/info/1009/2561.htm,official_2025_plan_page,https://jwc.ynjtc.com/info/1009/2561.htm,verified
YNJTC,https://jwc.ynjtc.com/info/1009/2861.htm,official_2025_plan_page,https://jwc.ynjtc.com/info/1009/2861.htm,verified
YNJTC,https://jwc.ynjtc.com/info/1009/1588.htm,official_old_plan_page,https://jwc.ynjtc.com/info/1009/1588.htm,verified
YNJTC,https://jwc.ynjtc.com/info/1009/1628.htm,official_old_plan_page,https://jwc.ynjtc.com/info/1009/1628.htm,verified
YNMEC,https://www.ynmec.edu.cn/xxgk/xxjj,official_current_profile,https://www.ynmec.edu.cn/xxgk/xxjj,verified
YNMEC,https://www.ynmec.edu.cn/jdkx/content_27086,official_second_round_group,https://www.ynmec.edu.cn/jdkx/content_27086,verified
YNMEC,https://www.ynmec.edu.cn/lsnyxy/yxgk/xygk,official_college_profile,https://www.ynmec.edu.cn/lsnyxy/yxgk/xygk,verified
YNMEC,https://www.ynmec.edu.cn/lsnyxy/yxgk/zyjs/content_26862,official_group_core_major,https://www.ynmec.edu.cn/lsnyxy/yxgk/zyjs/content_26862,verified
YNMEC,https://www.ynmec.edu.cn/tzgg/jwgg/content_26980,official_2025_plan_page,https://www.ynmec.edu.cn/tzgg/jwgg/content_26980,verified
YNMEC,https://www.ynmec.edu.cn/Upload/main/ContentManage/Article/File/2026/05/28/202605281619445104.pdf,official_2025_plan_pdf,https://www.ynmec.edu.cn/tzgg/jwgg/content_26980,verified
NNVTU,https://www.nnvtu.edu.cn/xxgk1/xxjj.htm,official_current_profile,https://www.nnvtu.edu.cn/xxgk1/xxjj.htm,verified
NNVTU,https://ai.nnvtu.edu.cn/zyjs1/rjjs.htm,official_group_core_major,https://ai.nnvtu.edu.cn/zyjs1/rjjs.htm,verified
NNVTU,https://ai.nnvtu.edu.cn/zyjs1/dsjjsyyy.htm,official_group_member,https://ai.nnvtu.edu.cn/zyjs1/dsjjsyyy.htm,verified
NNVTU,https://ai.nnvtu.edu.cn/zyjs1/rgznjsfw.htm,official_group_member,https://ai.nnvtu.edu.cn/zyjs1/rgznjsfw.htm,verified
NNVTU,https://ai.nnvtu.edu.cn/zyjs1/wlwyyjs.htm,official_group_member,https://ai.nnvtu.edu.cn/zyjs1/wlwyyjs.htm,verified
NNVTU,https://ai.nnvtu.edu.cn/zyjs1/xxaqygl.htm,official_group_member,https://ai.nnvtu.edu.cn/zyjs1/xxaqygl.htm,verified
NNVTU,https://ai.nnvtu.edu.cn/zyjs1/ydtxjs.htm,official_group_member,https://ai.nnvtu.edu.cn/zyjs1/ydtxjs.htm,verified
NNVTU,https://jzxy.nnvtu.edu.cn/zyjs.htm,official_group_members,https://jzxy.nnvtu.edu.cn/zyjs.htm,verified
NNVTU,https://jwc.nnvtu.edu.cn/jwwxb/zyjs/pyfa.htm,teaching_affairs_plan_index,https://jwc.nnvtu.edu.cn/jwwxb/zyjs/pyfa.htm,verified
NNVTU,https://jwc.nnvtu.edu.cn/info/1215/5178.htm,official_2025_plan_page,https://jwc.nnvtu.edu.cn/info/1215/5178.htm,verified
NNVTU,https://jwc.nnvtu.edu.cn/info/1215/4860.htm,official_old_plan_page,https://jwc.nnvtu.edu.cn/info/1215/4860.htm,verified
GXJZY,https://www.gxjzy.com/zjjy/xxjj.htm,official_current_profile,https://www.gxjzy.com/zjjy/xxjj.htm,verified
GXJZY,https://www.gxjzy.com/info/1026/11262.htm,official_2025_quality_report_page,https://www.gxjzy.com/info/1026/11262.htm,verified
GXJZY,https://www.gxjzy.com/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1865687789&wbfileid=15667091,official_2025_quality_report_pdf,https://www.gxjzy.com/info/1026/11262.htm,verified
GXJZY,https://www.gxjzy.com/rcpy/rcpyfa.htm,official_2025_plan_page,https://www.gxjzy.com/rcpy/rcpyfa.htm,verified
GXJZY,https://www.gxjzy.com/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1865687789&wbfileid=15666871,official_2025_group_plan_pdf,https://www.gxjzy.com/rcpy/rcpyfa.htm,verified
LZPU,https://www.lzpu.edu.cn/xxgk/xxjj,official_current_profile,https://www.lzpu.edu.cn/xxgk/xxjj,verified
LZPU,https://www.lzpu.edu.cn/xxgk1/xxgkzn/content_102322,official_2025_quality_report_page,https://www.lzpu.edu.cn/xxgk1/xxgkzn/content_102322,verified
LZPU,https://www.lzpu.edu.cn/upload/main/contentmanage/article/pdf/2026/01/12/202601120826553756.pdf,official_2025_quality_report_pdf,https://www.lzpu.edu.cn/xxgk1/xxgkzn/content_102322,verified
LZPU,https://www.lzpu.edu.cn/jd/zyjs/bkbx/content_89936,official_group_core_major,https://www.lzpu.edu.cn/jd/zyjs/bkbx/content_89936,verified
LZPU,https://www.lzpu.edu.cn/jd/zyjs/bkbx/content_98177,official_group_member,https://www.lzpu.edu.cn/jd/zyjs/bkbx/content_98177,verified
LZPU,https://www.lzpu.edu.cn/dzxx/zyjs/content_103364,official_group_member,https://www.lzpu.edu.cn/dzxx/zyjs/content_103364,verified
LZPU,https://www.lzpu.edu.cn/jwysxglc/xxgk/rpfa,teaching_affairs_plan_index,https://www.lzpu.edu.cn/jwysxglc/xxgk/rpfa,verified
LZPU,https://www.lzpu.edu.cn/jwysxglc/xxgk/rpfa/content_99551,official_2025_plan_page,https://www.lzpu.edu.cn/jwysxglc/xxgk/rpfa/content_99551,verified
LZPU,https://www.lzpu.edu.cn/upload/jwysxglc/contentmanage/article/file/2025/09/11/%E9%99%84%E4%BB%B61%EF%BC%9A2025%E7%BA%A7%E8%81%8C%E4%B8%9A%E6%9C%AC%E7%A7%91%E4%B8%93%E4%B8%9A%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88.rar,official_2025_plan_archive,https://www.lzpu.edu.cn/jwysxglc/xxgk/rpfa/content_99551,verified
GXSDXY,https://www.gxsdxy.cn/xxgk1/xxjj.htm,official_current_profile,https://www.gxsdxy.cn/xxgk1/xxjj.htm,verified
GXSDXY,https://www.gxsdxy.cn/dlgcxy/info/1221/45912.htm,official_group_core_evidence,https://www.gxsdxy.cn/dlgcxy/info/1221/45912.htm,verified
GXSDXY,https://www.gxsdxy.cn/info/3292/282602.htm,official_2025_group_plan_page,https://www.gxsdxy.cn/info/3292/282602.htm,verified
GXSDXY,https://www.gxsdxy.cn/__local/0/C7/DF/496B1228BCE5EED175A8FD16267_6B28D73E_30FF03.pdf,official_2025_group_plan_pdf,https://www.gxsdxy.cn/info/3292/282602.htm,verified
GXZJY,https://zsw.gxzjy.edu.cn/index.php?act=view&article_id=2wxaG5PVjBle&module=article&param=29&sys=home,official_current_profile,https://zsw.gxzjy.edu.cn/index.php?act=view&article_id=2wxaG5PVjBle&module=article&param=29&sys=home,verified
GXZJY,https://zsw.gxzjy.edu.cn/index.php?act=view&article_id=4yPpGlaZob2A&module=article&param=20&sys=home,official_group_members_page,https://zsw.gxzjy.edu.cn/index.php?act=view&article_id=4yPpGlaZob2A&module=article&param=20&sys=home,verified
GXZJY,https://zsw.gxzjy.edu.cn/index.php?act=view&article_id=2p3aYnWqjq17&module=article&param=42&sys=home,official_2025_major_list,https://zsw.gxzjy.edu.cn/index.php?act=view&article_id=2p3aYnWqjq17&module=article&param=42&sys=home,verified
XIHANG,https://www.xihang.com.cn/137/list.htm,official_current_profile,https://www.xihang.com.cn/137/list.htm,verified
XIHANG,https://www.xihang.com.cn/hkwxgcxy/2024/0304/c576a83432/page.htm,official_group_core_major,https://www.xihang.com.cn/hkwxgcxy/2024/0304/c576a83432/page.htm,verified
XIHANG,https://www.xihang.com.cn/hkzzgcxy/2026/0819/c856a101116/page.htm,official_second_round_group_core,https://www.xihang.com.cn/hkzzgcxy/2026/0819/c856a101116/page.htm,verified
XIHANG,https://www.xihang.com.cn/jwc/rcpyfa/list.htm,teaching_affairs_plan_index,https://www.xihang.com.cn/jwc/rcpyfa/list.htm,verified
XIHANG,https://www.xihang.com.cn/jwc/2024/0524/c2028a85156/page.htm,official_old_plan_page,https://www.xihang.com.cn/jwc/rcpyfa/list.htm,verified
SNPU,https://www.snpu.edu.cn/,official_current_homepage,https://www.snpu.edu.cn/,verified
SNPU,https://www.snpu.edu.cn/info/1901/255821.htm,official_second_round_groups,https://www.snpu.edu.cn/info/1901/255821.htm,verified
SNPU,https://jxgc.snpu.edu.cn/rcpy/zysz.htm,official_mechanical_major_index,https://jxgc.snpu.edu.cn/rcpy/zysz.htm,verified
SNPU,https://jxgc.snpu.edu.cn/info/1068/2958.htm,official_mechanical_core_major,https://jxgc.snpu.edu.cn/rcpy/zysz.htm,verified
SNPU,https://dqgc.snpu.edu.cn/rcpy/zyjs.htm,official_electrical_major_index,https://dqgc.snpu.edu.cn/rcpy/zyjs.htm,verified
SNPU,https://dqgc.snpu.edu.cn/info/1023/2244.htm,official_electrical_core_major,https://dqgc.snpu.edu.cn/rcpy/zyjs.htm,verified
SNPU,https://jwc.snpu.edu.cn/jszx/rcpyfa.htm,teaching_affairs_plan_index,https://jwc.snpu.edu.cn/jszx/rcpyfa.htm,verified
SNPU,https://jwc.snpu.edu.cn/info/1077/4081.htm,official_2025_plan_principles,https://jwc.snpu.edu.cn/jszx/rcpyfa.htm,verified
SNPU,https://www.snpu.edu.cn/info/1046/24311.htm,official_2025_plan_review_meeting,https://www.snpu.edu.cn/info/1046/24311.htm,verified
YLVTC,https://fzgh.ylvtc.cn/info/1118/1297.htm,official_second_round_application_groups,https://fzgh.ylvtc.cn/info/1118/1297.htm,verified
YLVTC,https://swgcfy.ylvtc.cn/info/1106/8899.htm,official_second_round_horticulture_group,https://swgcfy.ylvtc.cn/info/1106/8899.htm,verified
YLVTC,https://slgcfy.ylvtc.cn/info/1142/8987.htm,official_second_round_water_group_core,https://slgcfy.ylvtc.cn/info/1142/8987.htm,verified
YLVTC,https://jwc.ylvtc.cn/info/1011/2682.htm,official_2025_plan_index,https://jwc.ylvtc.cn/info/1011/2682.htm,verified
SXRI,https://www.sxri.net/,official_current_homepage,https://www.sxri.net/,verified
SXRI,https://sg.sxri.net/2025/0731/c1832a106528/page.htm,official_second_round_groups_notice,https://sg.sxri.net/2025/0731/c1832a106528/page.htm,verified
SXRI,https://gtxy.sxri.net/3642/list.htm,official_high_speed_group_members,https://gtxy.sxri.net/3642/list.htm,verified
SXRI,https://cgxy.sxri.net/xyjj/list.htm,official_urban_rail_group_members,https://cgxy.sxri.net/xyjj/list.htm,verified
SXRI,https://jwc.sxri.net/,teaching_affairs_homepage,https://jwc.sxri.net/,verified
SXRI,https://jwc.sxri.net/3946/list.htm,teaching_affairs_professional_construction,https://jwc.sxri.net/3946/list.htm,verified
BPU,https://www.bpu.edu.cn/,official_current_homepage,https://www.bpu.edu.cn/,verified
BPU,https://www.bpu.edu.cn/info/1052/10854.htm,official_second_round_group_members,https://www.bpu.edu.cn/info/1052/10854.htm,verified
BPU,https://www.bpu.edu.cn/jwc/index.htm,teaching_affairs_homepage,https://www.bpu.edu.cn/jwc/index.htm,verified
BPU,https://www.bpu.edu.cn/info/1094/10242.htm,official_biological_major_introduction,https://www.bpu.edu.cn/info/1094/10242.htm,verified
BPU,https://www.bpu.edu.cn/jwc/info/1003/1426.htm,official_automotive_major_introduction,https://www.bpu.edu.cn/jwc/info/1003/1426.htm,verified
BPU,https://www.bpu.edu.cn/info/1094/10241.htm,official_ai_electronics_major_introduction,https://www.bpu.edu.cn/info/1094/10241.htm,verified
BPU,https://www.bpu.edu.cn/jwc/yaopinshengwujishuzhuanyerencaipeiyangfangan.pdf,official_template_pdf,https://www.bpu.edu.cn/jwc/index.htm,verified
BPU,https://www.bpu.edu.cn/jwc/zhinengwanglianqichejishuzhuanyerencaipeiyangfangan.pdf,official_old_plan_pdf,https://www.bpu.edu.cn/jwc/index.htm,verified
BPU,https://www.bpu.edu.cn/jwc/shipinjianyanjiancejishuzhuanyerencaipeiyangfangan.pdf,official_old_plan_pdf,https://www.bpu.edu.cn/jwc/index.htm,verified
BJCZY,https://www.bjczy.edu.cn/,official_current_homepage,https://www.bjczy.edu.cn/,verified
BJCZY,https://news.bjczy.edu.cn/folder216/folder218/2025-12-21/h1qy29HuQ1xn50NA.html,official_second_round_groups,https://news.bjczy.edu.cn/folder216/folder218/2025-12-21/h1qy29HuQ1xn50NA.html,verified
BJCZY,https://www.bjczy.edu.cn/gallery/folder64/2025-12-29/78HejUU8wHeTgiI3.html,official_2025_plan_index,https://www.bjczy.edu.cn/gallery/folder64/2025-12-29/78HejUU8wHeTgiI3.html,verified
BJCZY,https://file.bjczy.edu.cn/download/material?uri=ZG9jdW1lbnQvMjAyNS8xMi8yOS8wOTFkZTY2N2EzMDk3MjEzNzBhNjU1ZDliYjQ1OTEzNC5wZGY%3D&type=document&extension=pdf&name=2025%E7%89%88%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88++%E9%AB%98%E8%81%8C%E4%B8%89%E5%B9%B4%E5%88%B6%EF%BC%88%E4%B8%8A%E5%86%8C%EF%BC%89.pdf,official_2025_plan_bundle,https://www.bjczy.edu.cn/gallery/folder64/2025-12-29/78HejUU8wHeTgiI3.html,verified
BJCZY,https://file.bjczy.edu.cn/download/material?uri=ZG9jdW1lbnQvMjAyNS8xMi8yOS83MThhNGNjMTM5MjE3YjFiZThiZDU2M2ViNzMzNGNmNy5wZGY%3D&type=document&extension=pdf&name=2025%E7%89%88%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88++%E9%AB%98%E8%81%8C%E4%B8%89%E5%B9%B4%E5%88%B6%EF%BC%88%E4%B8%8B%E5%86%8C%EF%BC%89.pdf,official_2025_plan_bundle,https://www.bjczy.edu.cn/gallery/folder64/2025-12-29/78HejUU8wHeTgiI3.html,verified
BIEM,https://www.biem.edu.cn/,official_current_homepage,https://www.biem.edu.cn/,verified
BIEM,https://www.biem.edu.cn/info/1047/17127.htm,official_second_round_group_members,https://www.biem.edu.cn/info/1047/17127.htm,verified
BIEM,https://jwc.biem.edu.cn/,teaching_affairs_homepage,https://jwc.biem.edu.cn/,verified
BIEM,https://jwc.biem.edu.cn/jxzy.htm,teaching_resources_index,https://jwc.biem.edu.cn/jxzy.htm,verified
BIEM,https://gcjsxy.biem.edu.cn/,artificial_intelligence_college_homepage,https://gcjsxy.biem.edu.cn/,verified
BIEM,https://gcjsxy.biem.edu.cn/zyj/rgznjsyy/zyjs.htm,official_major_introduction,https://gcjsxy.biem.edu.cn/,verified
BIEM,https://gcjsxy.biem.edu.cn/zyj/dsjjs/zyjs.htm,official_major_introduction,https://gcjsxy.biem.edu.cn/,verified
BIEM,https://gcjsxy.biem.edu.cn/zyj/xxaqjsyy/zyjs.htm,official_major_introduction,https://gcjsxy.biem.edu.cn/,verified
BIEM,https://gcjsxy.biem.edu.cn/zyj/dzxxgcjs/zyjs.htm,official_major_introduction,https://gcjsxy.biem.edu.cn/,verified
BVCLSS,https://www.bvclss.cn/,official_current_homepage,https://www.bvclss.cn/,verified
BVCLSS,https://www.bvclss.cn/pc/index/newsdetail?sid=540&id=7415,official_current_group_members,https://www.bvclss.cn/pc/index/newsdetail?sid=540&id=7415,verified
BVCLSS,https://www.bvclss.cn/pc/index/nypdf?sid=554&sonid=564,official_training_plan_index,https://www.bvclss.cn/pc/index/nypdf?sid=554&sonid=564,verified
BVCLSS,https://www.bvclss.cn/pc/index/nydetail?sid=554&sonid=564&id=5960,official_2024_plan_index,https://www.bvclss.cn/pc/index/nypdf?sid=554&sonid=564,verified
BVCLSS,https://www.bvclss.cn/upload/file/20241008/7a700d7b1aecba542efbf91967455d7d.pdf,official_old_plan_pdf,https://www.bvclss.cn/pc/index/nydetail?sid=554&sonid=564&id=5960,verified
BVCLSS,https://www.bvclss.cn/upload/file/20241008/87e952f0fd093c3ca6eb0ca16514d211.pdf,official_old_plan_pdf,https://www.bvclss.cn/pc/index/nydetail?sid=554&sonid=564&id=5960,verified
BVCLSS,https://www.bvclss.cn/upload/file/20241008/732c9422c75ea9c87724acf971fdf804.pdf,official_old_plan_pdf,https://www.bvclss.cn/pc/index/nydetail?sid=554&sonid=564&id=5960,verified
BVCLSS,https://www.bvclss.cn/pc/index/newsdetail?sid=540&id=6748,official_2025_plan_approval_news,https://www.bvclss.cn/pc/index/newsdetail?sid=540&id=6748,verified
BJYPC,https://www.bjypc.edu.cn/,official_current_homepage,https://www.bjypc.edu.cn/,verified
BJYPC,https://www.bjypc.edu.cn/zjgzlfz/index.htm,official_high_quality_development_index,https://www.bjypc.edu.cn/zjgzlfz/index.htm,verified
BJYPC,https://www.bjypc.edu.cn/xxcmysxy/,official_group_college_homepage,https://www.bjypc.edu.cn/xxcmysxy/,verified
BJYPC,https://www.bjypc.edu.cn/xxcmysxy/xwdt/xyxw/a3d2c2af58fe4e78a5bd1dcd60cadec8.htm,official_current_group_members,https://www.bjypc.edu.cn/xxcmysxy/xwdt/xyxw/a3d2c2af58fe4e78a5bd1dcd60cadec8.htm,verified
BJYPC,https://www.bjypc.edu.cn/jwc/index.htm,teaching_affairs_homepage,https://www.bjypc.edu.cn/jwc/index.htm,verified
BJYPC,https://www.bjypc.edu.cn/jwc/xzzx/index.htm,teaching_affairs_download_center,https://www.bjypc.edu.cn/jwc/index.htm,verified
BJYPC,https://www.bjypc.edu.cn/jwc/cyxz/index.htm,teaching_affairs_common_downloads,https://www.bjypc.edu.cn/jwc/index.htm,verified
TJLIVTC,https://www.tjlivtc.edu.cn/,official_current_homepage,https://www.tjlivtc.edu.cn/,verified
TJLIVTC,https://www.tjlivtc.edu.cn/show.jsp?classid=201008021044268327&id=202301092135102635,official_current_profile,https://www.tjlivtc.edu.cn/,verified
TJLIVTC,https://zs.tjlivtc.edu.cn/show.jsp?classid=201107201010437349&informationid=202604080908572205,official_current_group_members,https://www.tjlivtc.edu.cn/,verified
TJLIVTC,https://qgjwb.tjlivtc.edu.cn/,teaching_affairs_homepage,https://www.tjlivtc.edu.cn/,verified
TJLIVTC,https://qgjwb.tjlivtc.edu.cn/prod-api/system/fileName/getfileType?pageNum=1&pageSize=1000&fileType=5&Name=,official_training_plan_api,https://qgjwb.tjlivtc.edu.cn/,verified
TJLIVTC,https://qgjwb.tjlivtc.edu.cn/prod-api/profile/upload/2025/07/31/2024%E7%BA%A7%E5%85%89%E4%BC%8F%E5%B7%A5%E7%A8%8B%E6%8A%80%E6%9C%AF%E4%B8%93%E4%B8%9A%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88.pdf,official_old_plan_pdf,https://qgjwb.tjlivtc.edu.cn/,verified
TBVTC,https://www.tbvtc.edu.cn/,official_current_homepage,https://www.tbvtc.edu.cn/,verified
TBVTC,https://www.tbvtc.edu.cn/xygk/xyjj.htm,official_current_profile,https://www.tbvtc.edu.cn/,verified
TBVTC,https://www.tbvtc.edu.cn/info/1036/4302.htm,official_second_round_group,https://www.tbvtc.edu.cn/,verified
TBVTC,https://hjyhg.tbvtc.edu.cn/zyjs/syhgjs.htm,official_core_major_page,https://www.tbvtc.edu.cn/info/1036/4302.htm,verified
TBVTC,https://jwc.tbvtc.edu.cn/,teaching_affairs_homepage,https://www.tbvtc.edu.cn/,verified
TBVTC,https://jwc.tbvtc.edu.cn/zyrcpyfa1.htm,official_training_plan_index,https://jwc.tbvtc.edu.cn/,verified
TBVTC,https://zsb.tbvtc.edu.cn/info/1029/1369.htm,official_current_major_brochure,https://zsb.tbvtc.edu.cn/,verified
TTTC,https://www.tttc.edu.cn/,official_current_homepage,https://www.tttc.edu.cn/,verified
TTTC,https://info.tttc.edu.cn/fj/zlnb2025.pdf,official_2025_quality_report_group_members,https://www.tttc.edu.cn/,verified
TTTC,https://jiaowu.tttc.edu.cn/,teaching_affairs_homepage,https://www.tttc.edu.cn/,verified
TTTC,https://auto.tttc.edu.cn/xinny/rcpy.htm,official_training_plan_index,https://auto.tttc.edu.cn/,verified
TTTC,https://auto.tttc.edu.cn/znwlqcjs/rcpy.htm,official_training_plan_index,https://auto.tttc.edu.cn/,verified
TTTC,https://auto.tttc.edu.cn/qcjcywxjs/rcpy1.htm,official_training_plan_index,https://auto.tttc.edu.cn/,verified
TTTC,https://jxx.tttc.edu.cn/info/1133/1253.htm,official_old_plan_page,https://jxx.tttc.edu.cn/,verified
TTTC,https://auto.tttc.edu.cn/file/xny2024.pdf,official_old_plan_pdf,https://auto.tttc.edu.cn/xinny/rcpy.htm,verified
TTTC,https://auto.tttc.edu.cn/file/znwl2024.pdf,official_old_plan_pdf,https://auto.tttc.edu.cn/znwlqcjs/rcpy.htm,verified
TTTC,https://jxx.tttc.edu.cn/file/qczz2024.pdf,official_old_plan_pdf,https://jxx.tttc.edu.cn/info/1133/1253.htm,verified
TTTC,https://auto.tttc.edu.cn/file/qcjc2024.pdf,official_old_plan_pdf,https://auto.tttc.edu.cn/qcjcywxjs/rcpy1.htm,verified
HBCIT,https://www.hbcit.edu.cn/,official_current_homepage,https://www.hbcit.edu.cn/,verified
HBCIT,https://www.hbcit.edu.cn/info/1004/13742.htm,official_second_round_school_confirmation,https://www.hbcit.edu.cn/,verified
HBCIT,https://www.hbcit.edu.cn/info/1023/1010.htm,official_group_and_legacy_members,https://www.hbcit.edu.cn/,verified
HBCIT,https://www.hbcit.edu.cn/info/1007/15143.htm,official_current_intelligent_manufacturing_group_report,https://www.hbcit.edu.cn/,verified
HBCIT,https://zs.hbcit.edu.cn/cover-shpf649s/gangtiezhinengyejinjishu,official_current_major_page,https://www.hbcit.edu.cn/,verified
HBCIT,https://zs.hbcit.edu.cn/cover-3587903l/zhinengzhizaogongchengjishu%28xuezhisinian%29,official_current_major_page,https://www.hbcit.edu.cn/,verified
HBCIT,https://jwc.hbcit.edu.cn/,teaching_affairs_homepage,https://www.hbcit.edu.cn/,verified
HBCIT,https://jwc.hbcit.edu.cn/zlxz.htm,official_download_index,https://jwc.hbcit.edu.cn/,verified
HBCIT,https://clgcxy.hbcit.edu.cn/info/1092/2375.htm,official_old_plan_page,https://clgcxy.hbcit.edu.cn/,verified
HEVUTE,https://www.hevute.edu.cn/,official_current_homepage,https://www.hevute.edu.cn/,verified
HEVUTE,https://www.hevute.edu.cn/sylm/xxxwbf/9e67d6316801421a94ad4ab99bd4dfdd.htm,official_second_round_group_and_plan_review,https://www.hevute.edu.cn/,verified
HEVUTE,https://www.hevute.edu.cn/jdxweb/,official_current_department_and_members,https://www.hevute.edu.cn/,verified
HEVUTE,https://www.hevute.edu.cn/sylm/xxxwbf/0b04138e9c7e4b46a378d3d23039535f.htm,official_2025_undergraduate_plan_review,https://www.hevute.edu.cn/,verified
